trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
792485858322,15:16:30,15:16:30,30041,28,"54th/Cermak",0,78220
792485858331,15:39:30,15:39:30,30040,9,"Loop",0,22241
802485858331,15:39:30,15:39:30,30040,9,"Loop",0,22241
792485858332,16:16:30,16:16:30,30041,28,"54th/Cermak",0,78220
802485858332,16:16:30,16:16:30,30041,28,"54th/Cermak",0,78220
802485858642,22:52:30,22:52:30,30041,28,"54th/Cermak",0,78220
792485858642,22:52:30,22:52:30,30041,28,"54th/Cermak",0,78220
792485858651,00:15:30,00:15:30,30040,9,"Loop",0,22241
802485858651,00:15:30,00:15:30,30040,9,"Loop",0,22241
802485858652,00:52:30,00:52:30,30041,28,"54th/Cermak",0,78220
792485858652,00:52:30,00:52:30,30041,28,"54th/Cermak",0,78220
792485858661,23:55:30,23:55:30,30040,9,"Loop",0,22241
802485858661,23:55:30,23:55:30,30040,9,"Loop",0,22241
802485854351,24:34:30,24:34:30,30070,36,"Kimball",0,87345
792485854351,24:34:30,24:34:30,30070,36,"Kimball",0,87345
792485854362,24:00:00,24:00:00,30071,11,"Loop",0,21752
802485854362,24:00:00,24:00:00,30071,11,"Loop",0,21752
802485854361,24:49:30,24:49:30,30070,36,"Kimball",0,87345
792485854361,24:49:30,24:49:30,30070,36,"Kimball",0,87345
792485858012,08:02:30,08:02:30,30041,28,"54th/Cermak",0,78220
802485858012,08:02:30,08:02:30,30041,28,"54th/Cermak",0,78220
802485858021,07:40:30,07:40:30,30040,9,"Loop",0,22241
792485858021,07:40:30,07:40:30,30040,9,"Loop",0,22241
792485858022,08:17:30,08:17:30,30041,28,"54th/Cermak",0,78220
802485858022,08:17:30,08:17:30,30041,28,"54th/Cermak",0,78220
802485858031,07:55:30,07:55:30,30040,9,"Loop",0,22241
792485858031,07:55:30,07:55:30,30040,9,"Loop",0,22241
802485858341,15:15:30,15:15:30,30040,9,"Loop",0,22241
792485858341,15:15:30,15:15:30,30040,9,"Loop",0,22241
792485858342,15:52:30,15:52:30,30041,28,"54th/Cermak",0,78220
802485858342,15:52:30,15:52:30,30041,28,"54th/Cermak",0,78220
802485858351,16:03:30,16:03:30,30040,9,"Loop",0,22241
792485858351,16:03:30,16:03:30,30040,9,"Loop",0,22241
802485858352,16:40:30,16:40:30,30041,28,"54th/Cermak",0,78220
792485858352,16:40:30,16:40:30,30041,28,"54th/Cermak",0,78220
802485854081,16:34:30,16:34:30,30070,36,"Kimball",0,87345
792485854081,16:34:30,16:34:30,30070,36,"Kimball",0,87345
792485854092,16:00:00,16:00:00,30071,11,"Loop",0,21752
802485854092,16:00:00,16:00:00,30071,11,"Loop",0,21752
802485854091,16:49:30,16:49:30,30070,36,"Kimball",0,87345
792485854091,16:49:30,16:49:30,30070,36,"Kimball",0,87345
792485854102,16:15:00,16:15:00,30071,11,"Loop",0,21752
802485854102,16:15:00,16:15:00,30071,11,"Loop",0,21752
792485854372,05:15:00,05:15:00,30071,11,"Loop",0,21752
802485854372,05:15:00,05:15:00,30071,11,"Loop",0,21752
792485854371,06:04:30,06:04:30,30070,36,"Kimball",0,87345
802485854371,06:04:30,06:04:30,30070,36,"Kimball",0,87345
802485854382,06:30:00,06:30:00,30071,11,"Loop",0,21752
792485854382,06:30:00,06:30:00,30071,11,"Loop",0,21752
802485858032,08:32:30,08:32:30,30041,28,"54th/Cermak",0,78220
792485858032,08:32:30,08:32:30,30041,28,"54th/Cermak",0,78220
792485858041,08:10:30,08:10:30,30040,9,"Loop",0,22241
802485858041,08:10:30,08:10:30,30040,9,"Loop",0,22241
802485858042,08:47:30,08:47:30,30041,28,"54th/Cermak",0,78220
792485858042,08:47:30,08:47:30,30041,28,"54th/Cermak",0,78220
792485858051,08:25:30,08:25:30,30040,9,"Loop",0,22241
802485858051,08:25:30,08:25:30,30040,9,"Loop",0,22241
792485858361,16:15:30,16:15:30,30040,9,"Loop",0,22241
802485858361,16:15:30,16:15:30,30040,9,"Loop",0,22241
802485858362,16:52:30,16:52:30,30041,28,"54th/Cermak",0,78220
792485858362,16:52:30,16:52:30,30041,28,"54th/Cermak",0,78220
792485858371,17:45:30,17:45:30,30040,9,"Loop",0,22241
802485858371,17:45:30,17:45:30,30040,9,"Loop",0,22241
792485858372,18:22:30,18:22:30,30041,28,"54th/Cermak",0,78220
802485858372,18:22:30,18:22:30,30041,28,"54th/Cermak",0,78220
792485854101,17:04:30,17:04:30,30070,36,"Kimball",0,87345
802485854101,17:04:30,17:04:30,30070,36,"Kimball",0,87345
792485854112,16:30:00,16:30:00,30071,11,"Loop",0,21752
802485854112,16:30:00,16:30:00,30071,11,"Loop",0,21752
792485854111,17:19:30,17:19:30,30070,36,"Kimball",0,87345
802485854111,17:19:30,17:19:30,30070,36,"Kimball",0,87345
802485854381,07:19:30,07:19:30,30070,36,"Kimball",0,87345
792485854381,07:19:30,07:19:30,30070,36,"Kimball",0,87345
792485854392,05:30:00,05:30:00,30071,11,"Loop",0,21752
802485854392,05:30:00,05:30:00,30071,11,"Loop",0,21752
802485854391,06:19:30,06:19:30,30070,36,"Kimball",0,87345
792485854391,06:19:30,06:19:30,30070,36,"Kimball",0,87345
802485854402,05:45:00,05:45:00,30071,11,"Loop",0,21752
792485854402,05:45:00,05:45:00,30071,11,"Loop",0,21752
792485858052,09:02:30,09:02:30,30041,28,"54th/Cermak",0,78220
802485858052,09:02:30,09:02:30,30041,28,"54th/Cermak",0,78220
802485858061,08:55:30,08:55:30,30040,9,"Loop",0,22241
792485858061,08:55:30,08:55:30,30040,9,"Loop",0,22241
802485858062,09:32:30,09:32:30,30041,28,"54th/Cermak",0,78220
792485858062,09:32:30,09:32:30,30041,28,"54th/Cermak",0,78220
802485858071,09:10:30,09:10:30,30040,9,"Loop",0,22241
792485858071,09:10:30,09:10:30,30040,9,"Loop",0,22241
802485858381,16:27:30,16:27:30,30040,9,"Loop",0,22241
792485858381,16:27:30,16:27:30,30040,9,"Loop",0,22241
802485858382,17:04:30,17:04:30,30041,28,"54th/Cermak",0,78220
792485858382,17:04:30,17:04:30,30041,28,"54th/Cermak",0,78220
802485858391,16:51:30,16:51:30,30040,9,"Loop",0,22241
792485858391,16:51:30,16:51:30,30040,9,"Loop",0,22241
792485858392,17:28:30,17:28:30,30041,28,"54th/Cermak",0,78220
802485858392,17:28:30,17:28:30,30041,28,"54th/Cermak",0,78220
802485854122,16:45:00,16:45:00,30071,11,"Loop",0,21752
792485854122,16:45:00,16:45:00,30071,11,"Loop",0,21752
802485854121,17:34:30,17:34:30,30070,36,"Kimball",0,87345
792485854121,17:34:30,17:34:30,30070,36,"Kimball",0,87345
792485854132,17:00:00,17:00:00,30071,11,"Loop",0,21752
802485854132,17:00:00,17:00:00,30071,11,"Loop",0,21752
802485854401,06:34:30,06:34:30,30070,36,"Kimball",0,87345
792485854401,06:34:30,06:34:30,30070,36,"Kimball",0,87345
792485854412,06:15:00,06:15:00,30071,11,"Loop",0,21752
802485854412,06:15:00,06:15:00,30071,11,"Loop",0,21752
792485854411,07:04:30,07:04:30,30070,36,"Kimball",0,87345
802485854411,07:04:30,07:04:30,30070,36,"Kimball",0,87345
792485858072,09:47:30,09:47:30,30041,28,"54th/Cermak",0,78220
802485858072,09:47:30,09:47:30,30041,28,"54th/Cermak",0,78220
792485858081,09:25:30,09:25:30,30040,9,"Loop",0,22241
802485858081,09:25:30,09:25:30,30040,9,"Loop",0,22241
802485858082,10:02:30,10:02:30,30041,28,"54th/Cermak",0,78220
792485858082,10:02:30,10:02:30,30041,28,"54th/Cermak",0,78220
802485858091,09:55:30,09:55:30,30040,9,"Loop",0,22241
792485858091,09:55:30,09:55:30,30040,9,"Loop",0,22241
792485858401,17:03:30,17:03:30,30040,9,"Loop",0,22241
802485858401,17:03:30,17:03:30,30040,9,"Loop",0,22241
802485858402,17:40:30,17:40:30,30041,28,"54th/Cermak",0,78220
792485858402,17:40:30,17:40:30,30041,28,"54th/Cermak",0,78220
802485858411,16:39:30,16:39:30,30040,9,"Loop",0,22241
792485858411,16:39:30,16:39:30,30040,9,"Loop",0,22241
792485858412,17:16:30,17:16:30,30041,28,"54th/Cermak",0,78220
802485858412,17:16:30,17:16:30,30041,28,"54th/Cermak",0,78220
802485854131,17:49:30,17:49:30,30070,36,"Kimball",0,87345
792485854131,17:49:30,17:49:30,30070,36,"Kimball",0,87345
792485854142,18:45:00,18:45:00,30071,11,"Loop",0,21752
802485854142,18:45:00,18:45:00,30071,11,"Loop",0,21752
792485854141,19:34:30,19:34:30,30070,36,"Kimball",0,87345
802485854141,19:34:30,19:34:30,30070,36,"Kimball",0,87345
802485854152,17:15:00,17:15:00,30071,11,"Loop",0,21752
792485854152,17:15:00,17:15:00,30071,11,"Loop",0,21752
792485854422,06:45:00,06:45:00,30071,11,"Loop",0,21752
802485854422,06:45:00,06:45:00,30071,11,"Loop",0,21752
802485854421,07:34:30,07:34:30,30070,36,"Kimball",0,87345
792485854421,07:34:30,07:34:30,30070,36,"Kimball",0,87345
792485854432,06:00:00,06:00:00,30071,11,"Loop",0,21752
802485854432,06:00:00,06:00:00,30071,11,"Loop",0,21752
792485858092,10:32:30,10:32:30,30041,28,"54th/Cermak",0,78220
802485858092,10:32:30,10:32:30,30041,28,"54th/Cermak",0,78220
802485858101,10:10:30,10:10:30,30040,9,"Loop",0,22241
792485858101,10:10:30,10:10:30,30040,9,"Loop",0,22241
802485858102,10:47:30,10:47:30,30041,28,"54th/Cermak",0,78220
792485858102,10:47:30,10:47:30,30041,28,"54th/Cermak",0,78220
792485858111,10:25:30,10:25:30,30040,9,"Loop",0,22241
802485858111,10:25:30,10:25:30,30040,9,"Loop",0,22241
802485858421,17:15:30,17:15:30,30040,9,"Loop",0,22241
792485858421,17:15:30,17:15:30,30040,9,"Loop",0,22241
792485858422,17:52:30,17:52:30,30041,28,"54th/Cermak",0,78220
802485858422,17:52:30,17:52:30,30041,28,"54th/Cermak",0,78220
802485858431,19:45:30,19:45:30,30040,9,"Loop",0,22241
792485858431,19:45:30,19:45:30,30040,9,"Loop",0,22241
792485858432,20:22:30,20:22:30,30041,28,"54th/Cermak",0,78220
802485858432,20:22:30,20:22:30,30041,28,"54th/Cermak",0,78220
802485854151,18:04:30,18:04:30,30070,36,"Kimball",0,87345
792485854151,18:04:30,18:04:30,30070,36,"Kimball",0,87345
792485854162,17:30:00,17:30:00,30071,11,"Loop",0,21752
802485854162,17:30:00,17:30:00,30071,11,"Loop",0,21752
802485854161,18:19:30,18:19:30,30070,36,"Kimball",0,87345
792485854161,18:19:30,18:19:30,30070,36,"Kimball",0,87345
802485854431,06:49:30,06:49:30,30070,36,"Kimball",0,87345
792485854431,06:49:30,06:49:30,30070,36,"Kimball",0,87345
792485854442,00:35:00,00:35:00,30071,11,"Loop",0,21752
802485854442,00:35:00,00:35:00,30071,11,"Loop",0,21752
792485854441,01:24:30,01:24:30,30070,36,"Kimball",0,87345
802485854441,01:24:30,01:24:30,30070,36,"Kimball",0,87345
802485854452,18:30:00,18:30:00,30071,11,"Loop",0,21752
792485854452,18:30:00,18:30:00,30071,11,"Loop",0,21752
802485858112,11:02:30,11:02:30,30041,28,"54th/Cermak",0,78220
792485858112,11:02:30,11:02:30,30041,28,"54th/Cermak",0,78220
802485858121,10:55:30,10:55:30,30040,9,"Loop",0,22241
792485858121,10:55:30,10:55:30,30040,9,"Loop",0,22241
802485858122,11:32:30,11:32:30,30041,28,"54th/Cermak",0,78220
792485858122,11:32:30,11:32:30,30041,28,"54th/Cermak",0,78220
792485858131,11:25:30,11:25:30,30040,9,"Loop",0,22241
802485858131,11:25:30,11:25:30,30040,9,"Loop",0,22241
802485858132,12:02:30,12:02:30,30041,28,"54th/Cermak",0,78220
802485858441,17:30:30,17:30:30,30040,9,"Loop",0,22241
792485858441,17:30:30,17:30:30,30040,9,"Loop",0,22241
792485858442,18:07:30,18:07:30,30041,28,"54th/Cermak",0,78220
802485858442,18:07:30,18:07:30,30041,28,"54th/Cermak",0,78220
802485858451,18:00:30,18:00:30,30040,9,"Loop",0,22241
792485858451,18:00:30,18:00:30,30040,9,"Loop",0,22241
802485858452,18:37:30,18:37:30,30041,28,"54th/Cermak",0,78220
792485858452,18:37:30,18:37:30,30041,28,"54th/Cermak",0,78220
802485854172,17:45:00,17:45:00,30071,11,"Loop",0,21752
792485854172,17:45:00,17:45:00,30071,11,"Loop",0,21752
802485854171,18:34:30,18:34:30,30070,36,"Kimball",0,87345
792485854171,18:34:30,18:34:30,30070,36,"Kimball",0,87345
792485854182,18:00:00,18:00:00,30071,11,"Loop",0,21752
802485854182,18:00:00,18:00:00,30071,11,"Loop",0,21752
80248587161,06:08:00,06:08:00,30382,20,"Cottage Grove",0,60167
79248587161,06:08:00,06:08:00,30382,20,"Cottage Grove",0,60167
79248587162,16:00:30,16:00:30,30381,9,"Harlem/Lake",0,31513
80248587162,16:00:30,16:00:30,30381,9,"Harlem/Lake",0,31513
80248587202,08:19:30,08:19:30,30381,9,"Harlem/Lake",0,40530
79248587202,08:19:30,08:19:30,30381,9,"Harlem/Lake",0,40530
80248587203,07:19:30,07:19:30,30381,9,"Harlem/Lake",0,40530
79248587203,07:19:30,07:19:30,30381,9,"Harlem/Lake",0,40530
79248587247,06:34:30,06:34:30,30381,9,"Harlem/Lake",0,31513
80248587247,06:34:30,06:34:30,30381,9,"Harlem/Lake",0,31513
80248587248,15:36:30,15:36:30,30381,9,"Harlem/Lake",0,31513
79248587248,15:36:30,15:36:30,30381,9,"Harlem/Lake",0,31513
80248587298,07:14:00,07:14:00,30382,20,"Ashland/63rd",0,60167
79248587298,07:14:00,07:14:00,30382,20,"Ashland/63rd",0,60167
79248587299,08:12:30,08:12:30,30381,9,"Harlem/Lake",0,40530
80248587299,08:12:30,08:12:30,30381,9,"Harlem/Lake",0,40530
80248587300,10:24:30,10:24:30,30381,9,"Harlem/Lake",0,31513
79248587300,10:24:30,10:24:30,30381,9,"Harlem/Lake",0,31513
80248587163,13:38:00,13:38:00,30382,20,"Ashland/63rd",0,60167
79248587163,13:38:00,13:38:00,30382,20,"Ashland/63rd",0,60167
79248587164,13:36:30,13:36:30,30381,9,"Harlem/Lake",0,31513
80248587164,13:36:30,13:36:30,30381,9,"Harlem/Lake",0,31513
79248587165,16:12:30,16:12:30,30381,9,"Harlem/Lake",0,40530
80248587165,16:12:30,16:12:30,30381,9,"Harlem/Lake",0,40530
79248587204,06:19:30,06:19:30,30381,9,"Harlem/Lake",0,40530
80248587204,06:19:30,06:19:30,30381,9,"Harlem/Lake",0,40530
79248587205,14:36:30,14:36:30,30381,9,"Harlem/Lake",0,40530
80248587205,14:36:30,14:36:30,30381,9,"Harlem/Lake",0,40530
80248587250,09:38:00,09:38:00,30382,20,"Cottage Grove",0,60167
79248587250,09:38:00,09:38:00,30382,20,"Cottage Grove",0,60167
79248587251,14:48:30,14:48:30,30381,9,"Harlem/Lake",0,31513
80248587251,14:48:30,14:48:30,30381,9,"Harlem/Lake",0,31513
80248587252,07:38:00,07:38:00,30382,20,"Cottage Grove",0,60167
79248587252,07:38:00,07:38:00,30382,20,"Cottage Grove",0,60167
79248587301,11:38:00,11:38:00,30382,20,"Ashland/63rd",0,60167
80248587301,11:38:00,11:38:00,30382,20,"Ashland/63rd",0,60167
80248587302,12:36:30,12:36:30,30381,9,"Harlem/Lake",0,40530
79248587302,12:36:30,12:36:30,30381,9,"Harlem/Lake",0,40530
80248587166,10:23:00,10:23:00,30382,20,"Ashland/63rd",0,60167
79248587166,10:23:00,10:23:00,30382,20,"Ashland/63rd",0,60167
79248587167,16:23:00,16:23:00,30382,20,"Cottage Grove",0,60167
80248587167,16:23:00,16:23:00,30382,20,"Cottage Grove",0,60167
79248587168,10:04:30,10:04:30,30381,9,"Harlem/Lake",0,31513
80248587168,10:04:30,10:04:30,30381,9,"Harlem/Lake",0,31513
80248587206,10:38:00,10:38:00,30382,20,"Cottage Grove",0,60167
79248587206,10:38:00,10:38:00,30382,20,"Cottage Grove",0,60167
79248587207,12:00:30,12:00:30,30381,9,"Harlem/Lake",0,31513
80248587207,12:00:30,12:00:30,30381,9,"Harlem/Lake",0,31513
79248587208,07:04:30,07:04:30,30381,9,"Harlem/Lake",0,31513
80248587208,07:04:30,07:04:30,30381,9,"Harlem/Lake",0,31513
80248587253,12:02:00,12:02:00,30382,20,"Ashland/63rd",0,60167
79248587253,12:02:00,12:02:00,30382,20,"Ashland/63rd",0,60167
79248587254,13:12:30,13:12:30,30381,9,"Harlem/Lake",0,31513
80248587254,13:12:30,13:12:30,30381,9,"Harlem/Lake",0,31513
79248587255,05:49:30,05:49:30,30381,9,"Harlem/Lake",0,40530
80248587255,05:49:30,05:49:30,30381,9,"Harlem/Lake",0,40530
80248587303,13:50:00,13:50:00,30382,20,"Cottage Grove",0,60167
79248587303,13:50:00,13:50:00,30382,20,"Cottage Grove",0,60167
79248587304,14:48:30,14:48:30,30381,9,"Harlem/Lake",0,31513
80248587304,14:48:30,14:48:30,30381,9,"Harlem/Lake",0,31513
80248587169,14:00:30,14:00:30,30381,9,"Harlem/Lake",0,31513
79248587169,14:00:30,14:00:30,30381,9,"Harlem/Lake",0,31513
80248587170,10:08:00,10:08:00,30382,20,"Cottage Grove",0,60167
79248587170,10:08:00,10:08:00,30382,20,"Cottage Grove",0,60167
79248587211,16:24:30,16:24:30,30381,9,"Harlem/Lake",0,31513
80248587211,16:24:30,16:24:30,30381,9,"Harlem/Lake",0,31513
80248587212,11:19:30,11:19:30,30381,9,"Harlem/Lake",0,40530
79248587212,11:19:30,11:19:30,30381,9,"Harlem/Lake",0,40530
79248587213,08:49:30,08:49:30,30381,9,"Harlem/Lake",0,40530
80248587213,08:49:30,08:49:30,30381,9,"Harlem/Lake",0,40530
80248587256,09:53:00,09:53:00,30382,20,"Ashland/63rd",0,60167
79248587256,09:53:00,09:53:00,30382,20,"Ashland/63rd",0,60167
79248587257,14:50:00,14:50:00,30382,20,"Ashland/63rd",0,60167
80248587257,14:50:00,14:50:00,30382,20,"Ashland/63rd",0,60167
80248587305,16:02:00,16:02:00,30382,20,"Ashland/63rd",0,60167
79248587305,16:02:00,16:02:00,30382,20,"Ashland/63rd",0,60167
80248587306,17:00:30,17:00:30,30381,9,"Harlem/Lake",0,40530
79248587306,17:00:30,17:00:30,30381,9,"Harlem/Lake",0,40530
79248587307,10:48:30,10:48:30,30381,9,"Harlem/Lake",0,31513
80248587307,10:48:30,10:48:30,30381,9,"Harlem/Lake",0,31513
79248587171,15:38:00,15:38:00,30382,20,"Ashland/63rd",0,60167
80248587171,15:38:00,15:38:00,30382,20,"Ashland/63rd",0,60167
80248587172,10:19:30,10:19:30,30381,9,"Harlem/Lake",0,40530
79248587172,10:19:30,10:19:30,30381,9,"Harlem/Lake",0,40530
79248587173,05:19:30,05:19:30,30381,9,"Harlem/Lake",0,40530
80248587173,05:19:30,05:19:30,30381,9,"Harlem/Lake",0,40530
80248587214,14:26:00,14:26:00,30382,20,"Ashland/63rd",0,60167
79248587214,14:26:00,14:26:00,30382,20,"Ashland/63rd",0,60167
80248587215,12:24:30,12:24:30,30381,9,"Harlem/Lake",0,31513
79248587215,12:24:30,12:24:30,30381,9,"Harlem/Lake",0,31513
80248587258,06:23:00,06:23:00,30382,20,"Ashland/63rd",0,60167
79248587258,06:23:00,06:23:00,30382,20,"Ashland/63rd",0,60167
79248587259,15:48:30,15:48:30,30381,9,"Harlem/Lake",0,40530
80248587259,15:48:30,15:48:30,30381,9,"Harlem/Lake",0,40530
79248587308,18:14:00,18:14:00,30382,20,"Cottage Grove",0,60167
80248587308,18:14:00,18:14:00,30382,20,"Cottage Grove",0,60167
80248587309,19:12:30,19:12:30,30381,9,"Harlem/Lake",0,31513
79248587309,19:12:30,19:12:30,30381,9,"Harlem/Lake",0,31513
79248587310,06:19:30,06:19:30,30381,9,"Harlem/Lake",0,40530
79248587174,15:02:00,15:02:00,30382,20,"Cottage Grove",0,60167
80248587174,15:02:00,15:02:00,30382,20,"Cottage Grove",0,60167
80248587175,13:26:00,13:26:00,30382,20,"Cottage Grove",0,60167
79248587175,13:26:00,13:26:00,30382,20,"Cottage Grove",0,60167
79248587216,09:49:30,09:49:30,30381,9,"Harlem/Lake",0,40530
80248587216,09:49:30,09:49:30,30381,9,"Harlem/Lake",0,40530
79248587217,15:00:30,15:00:30,30381,9,"Harlem/Lake",0,40530
80248587217,15:00:30,15:00:30,30381,9,"Harlem/Lake",0,40530
80248587260,14:38:00,14:38:00,30382,20,"Cottage Grove",0,60167
79248587260,14:38:00,14:38:00,30382,20,"Cottage Grove",0,60167
80248587261,07:23:00,07:23:00,30382,20,"Ashland/63rd",0,60167
79248587261,07:23:00,07:23:00,30382,20,"Ashland/63rd",0,60167
80248587262,12:26:00,12:26:00,30382,20,"Ashland/63rd",0,60167
79248587262,12:26:00,12:26:00,30382,20,"Ashland/63rd",0,60167
80248587310,06:19:30,06:19:30,30381,9,"Harlem/Lake",0,40530
79248587311,07:38:00,07:38:00,30382,20,"Ashland/63rd",0,60167
80248587311,07:38:00,07:38:00,30382,20,"Ashland/63rd",0,60167
79248587312,08:36:30,08:36:30,30381,9,"Harlem/Lake",0,40530
80248587312,08:36:30,08:36:30,30381,9,"Harlem/Lake",0,40530
80248587176,08:38:00,08:38:00,30382,20,"Cottage Grove",0,60167
79248587176,08:38:00,08:38:00,30382,20,"Cottage Grove",0,60167
80248587177,12:50:00,12:50:00,30382,20,"Ashland/63rd",0,60167
79248587177,12:50:00,12:50:00,30382,20,"Ashland/63rd",0,60167
79248587178,13:00:30,13:00:30,30381,9,"Harlem/Lake",0,40530
80248587178,13:00:30,13:00:30,30381,9,"Harlem/Lake",0,40530
80248587218,09:08:00,09:08:00,30382,20,"Cottage Grove",0,60167
79248587218,09:08:00,09:08:00,30382,20,"Cottage Grove",0,60167
80248587219,12:36:30,12:36:30,30381,9,"Harlem/Lake",0,40530
79248587219,12:36:30,12:36:30,30381,9,"Harlem/Lake",0,40530
80248587220,11:04:30,11:04:30,30381,9,"Harlem/Lake",0,31513
79248587220,11:04:30,11:04:30,30381,9,"Harlem/Lake",0,31513
79248587263,10:49:30,10:49:30,30381,9,"Harlem/Lake",0,40530
80248587263,10:49:30,10:49:30,30381,9,"Harlem/Lake",0,40530
79248587264,06:04:30,06:04:30,30381,9,"Harlem/Lake",0,31513
80248587264,06:04:30,06:04:30,30381,9,"Harlem/Lake",0,31513
80248587313,09:50:00,09:50:00,30382,20,"Cottage Grove",0,60167
79248587313,09:50:00,09:50:00,30382,20,"Cottage Grove",0,60167
79248587314,15:24:30,15:24:30,30381,9,"Harlem/Lake",0,40530
80248587314,15:24:30,15:24:30,30381,9,"Harlem/Lake",0,40530
79248587179,09:04:30,09:04:30,30381,9,"Harlem/Lake",0,31513
80248587179,09:04:30,09:04:30,30381,9,"Harlem/Lake",0,31513
80248587180,16:08:00,16:08:00,30382,20,"Ashland/63rd",0,60167
79248587180,16:08:00,16:08:00,30382,20,"Ashland/63rd",0,60167
80248587221,15:26:00,15:26:00,30382,20,"Cottage Grove",0,60167
79248587221,15:26:00,15:26:00,30382,20,"Cottage Grove",0,60167
79248587222,14:12:30,14:12:30,30381,9,"Harlem/Lake",0,40530
80248587222,14:12:30,14:12:30,30381,9,"Harlem/Lake",0,40530
80248587265,12:14:00,12:14:00,30382,20,"Cottage Grove",0,60167
79248587265,12:14:00,12:14:00,30382,20,"Cottage Grove",0,60167
80248587267,05:38:00,05:38:00,30382,20,"Cottage Grove",0,60167
79248587267,05:38:00,05:38:00,30382,20,"Cottage Grove",0,60167
79248587278,07:48:30,07:48:30,30381,9,"Harlem/Lake",0,40530
80248587278,07:48:30,07:48:30,30381,9,"Harlem/Lake",0,40530
80248587315,12:02:00,12:02:00,30382,20,"Ashland/63rd",0,60167
79248587315,12:02:00,12:02:00,30382,20,"Ashland/63rd",0,60167
80248587316,13:00:30,13:00:30,30381,9,"Harlem/Lake",0,40530
79248587316,13:00:30,13:00:30,30381,9,"Harlem/Lake",0,40530
79248587317,14:26:00,14:26:00,30382,20,"Ashland/63rd",0,60167
80248587181,11:14:00,11:14:00,30382,20,"Ashland/63rd",0,60167
79248587181,11:14:00,11:14:00,30382,20,"Ashland/63rd",0,60167
80248587182,08:53:00,08:53:00,30382,20,"Ashland/63rd",0,60167
79248587182,08:53:00,08:53:00,30382,20,"Ashland/63rd",0,60167
80248587183,10:34:30,10:34:30,30381,9,"Harlem/Lake",0,31513
79248587183,10:34:30,10:34:30,30381,9,"Harlem/Lake",0,31513
80248587223,09:23:00,09:23:00,30382,20,"Ashland/63rd",0,60167
79248587223,09:23:00,09:23:00,30382,20,"Ashland/63rd",0,60167
80248587224,08:08:00,08:08:00,30382,20,"Cottage Grove",0,60167
79248587224,08:08:00,08:08:00,30382,20,"Cottage Grove",0,60167
80248587226,11:50:00,11:50:00,30382,20,"Cottage Grove",0,60167
79248587226,11:50:00,11:50:00,30382,20,"Cottage Grove",0,60167
80248587279,09:02:00,09:02:00,30382,20,"Cottage Grove",0,60167
79248587279,09:02:00,09:02:00,30382,20,"Cottage Grove",0,60167
79248587280,10:00:30,10:00:30,30381,9,"Harlem/Lake",0,31513
80248587280,10:00:30,10:00:30,30381,9,"Harlem/Lake",0,31513
80248587317,14:26:00,14:26:00,30382,20,"Ashland/63rd",0,60167
80248587318,16:38:00,16:38:00,30382,20,"Cottage Grove",0,60167
79248587318,16:38:00,16:38:00,30382,20,"Cottage Grove",0,60167
79248587319,21:36:30,21:36:30,30381,9,"Harlem/Lake",0,31513
80248587319,21:36:30,21:36:30,30381,9,"Harlem/Lake",0,31513
80248587184,07:53:00,07:53:00,30382,20,"Ashland/63rd",0,60167
79248587184,07:53:00,07:53:00,30382,20,"Ashland/63rd",0,60167
79248587185,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
80248587185,12:38:00,12:38:00,30382,20,"Cottage Grove",0,60167
79248587227,09:19:30,09:19:30,30381,9,"Harlem/Lake",0,40530
80248587227,09:19:30,09:19:30,30381,9,"Harlem/Lake",0,40530
79248587229,06:49:30,06:49:30,30381,9,"Harlem/Lake",0,40530
80248587229,06:49:30,06:49:30,30381,9,"Harlem/Lake",0,40530
80248587230,14:24:30,14:24:30,30381,9,"Harlem/Lake",0,31513
79248587230,14:24:30,14:24:30,30381,9,"Harlem/Lake",0,31513
80248587281,11:14:00,11:14:00,30382,20,"Ashland/63rd",0,60167
79248587281,11:14:00,11:14:00,30382,20,"Ashland/63rd",0,60167
79248587282,12:12:30,12:12:30,30381,9,"Harlem/Lake",0,40530
80248587282,12:12:30,12:12:30,30381,9,"Harlem/Lake",0,40530
79248587320,17:36:30,17:36:30,30381,9,"Harlem/Lake",0,31513
80248587320,17:36:30,17:36:30,30381,9,"Harlem/Lake",0,31513
79248587321,24:04:30,24:04:30,30381,9,"Harlem/Lake",0,40530
80248587321,24:04:30,24:04:30,30381,9,"Harlem/Lake",0,40530
80248587186,07:08:00,07:08:00,30382,20,"Cottage Grove",0,60167
79248587186,07:08:00,07:08:00,30382,20,"Cottage Grove",0,60167
79248587187,15:14:00,15:14:00,30382,20,"Ashland/63rd",0,60167
80248587187,15:14:00,15:14:00,30382,20,"Ashland/63rd",0,60167
79248587231,09:34:30,09:34:30,30381,9,"Harlem/Lake",0,31513
80248587231,09:34:30,09:34:30,30381,9,"Harlem/Lake",0,31513
80248587232,11:26:00,11:26:00,30382,20,"Cottage Grove",0,60167
79248587232,11:26:00,11:26:00,30382,20,"Cottage Grove",0,60167
80248587283,13:26:00,13:26:00,30382,20,"Cottage Grove",0,60167
79248587283,13:26:00,13:26:00,30382,20,"Cottage Grove",0,60167
