trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled
812487568172,21:47:00,21:47:00,30298,5,"Howard",0,30842
812487568181,21:52:30,21:52:30,30297,2,"Skokie",0,21220
802487568181,21:52:30,21:52:30,30297,2,"Skokie",0,21220
802487568182,22:02:00,22:02:00,30298,5,"Howard",0,30842
812487568182,22:02:00,22:02:00,30298,5,"Howard",0,30842
812487568191,22:07:30,22:07:30,30297,2,"Skokie",0,21220
802487568191,22:07:30,22:07:30,30297,2,"Skokie",0,21220
802487568192,22:17:00,22:17:00,30298,5,"Howard",0,30842
812487568192,22:17:00,22:17:00,30298,5,"Howard",0,30842
812487568201,22:37:30,22:37:30,30297,2,"Skokie",0,21220
802487568201,22:37:30,22:37:30,30297,2,"Skokie",0,21220
802487568202,22:47:00,22:47:00,30298,5,"Howard",0,30842
812487568202,22:47:00,22:47:00,30298,5,"Howard",0,30842
812487568211,22:52:30,22:52:30,30297,2,"Skokie",0,21220
802487568211,22:52:30,22:52:30,30297,2,"Skokie",0,21220
802487568212,23:02:00,23:02:00,30298,5,"Howard",0,30842
812487568212,23:02:00,23:02:00,30298,5,"Howard",0,30842
812487568221,23:07:30,23:07:30,30297,2,"Skokie",0,21220
802487568221,23:07:30,23:07:30,30297,2,"Skokie",0,21220
802487568222,23:17:00,23:17:00,30298,5,"Howard",0,30842
812487568222,23:17:00,23:17:00,30298,5,"Howard",0,30842
812487568231,22:22:30,22:22:30,30297,2,"Skokie",0,21220
802487568231,22:22:30,22:22:30,30297,2,"Skokie",0,21220
802487568232,22:32:00,22:32:00,30298,5,"Howard",0,30842
812487568232,22:32:00,22:32:00,30298,5,"Howard",0,30842
812502219752,03:08:30,03:08:30,30170,6,"95th/Dan Ryan",0,11758
81250221975,03:34:00,03:34:00,30065,17,"95th/Dan Ryan",0,52906
812502219762,03:23:30,03:23:30,30170,6,"95th/Dan Ryan",0,11758
81250221976,03:49:00,03:49:00,30065,17,"95th/Dan Ryan",0,52906
81250222046,17:05:00,17:05:00,30065,17,"95th/Dan Ryan",0,52906
812502220472,16:46:30,16:46:30,30170,6,"95th/Dan Ryan",0,11758
81250222047,17:12:30,17:12:30,30065,17,"95th/Dan Ryan",0,52906
812502220482,16:54:00,16:54:00,30170,6,"95th/Dan Ryan",0,11758
81250222048,17:20:00,17:20:00,30065,17,"95th/Dan Ryan",0,52906
812502220492,08:39:00,08:39:00,30170,6,"95th/Dan Ryan",0,11758
81250222049,09:04:30,09:04:30,30065,17,"95th/Dan Ryan",0,52906
812502220502,17:01:30,17:01:30,30170,6,"95th/Dan Ryan",0,11758
81250222050,17:27:30,17:27:30,30065,17,"95th/Dan Ryan",0,52906
812487566252,18:43:00,18:43:00,30241,43,"Linden",0,157251
802487566252,18:43:00,18:43:00,30241,43,"Linden",0,157251
802487566261,17:34:30,17:34:30,30164,8,"Loop",0,17149
812487566261,17:34:30,17:34:30,30164,8,"Loop",0,17149
802487566262,19:08:00,19:08:00,30241,43,"Linden",0,157251
812487566262,19:08:00,19:08:00,30241,43,"Linden",0,157251
802487566271,14:40:30,14:40:30,30164,8,"Loop",0,17149
812487566271,14:40:30,14:40:30,30164,8,"Loop",0,17149
802487566652,12:23:00,12:23:00,30241,17,"Linden",0,37954
812487566652,12:23:00,12:23:00,30241,17,"Linden",0,37954
812487566661,12:50:00,12:50:00,30164,8,"Howard",0,17149
802487566661,12:50:00,12:50:00,30164,8,"Howard",0,17149
802487566662,13:11:00,13:11:00,30241,17,"Linden",0,37954
812487566662,13:11:00,13:11:00,30241,17,"Linden",0,37954
802487566671,11:38:00,11:38:00,30164,8,"Howard",0,17149
812487566671,11:38:00,11:38:00,30164,8,"Howard",0,17149
802487566672,11:59:00,11:59:00,30241,17,"Linden",0,37954
812487566672,11:59:00,11:59:00,30241,17,"Linden",0,37954
812487566681,12:14:00,12:14:00,30164,8,"Howard",0,17149
802487566681,12:14:00,12:14:00,30164,8,"Howard",0,17149
812487566682,12:35:00,12:35:00,30241,17,"Linden",0,37954
802487566682,12:35:00,12:35:00,30241,17,"Linden",0,37954
802487566691,09:38:00,09:38:00,30164,8,"Howard",0,17149
812487566691,09:38:00,09:38:00,30164,8,"Howard",0,17149
802487566701,08:04:30,08:04:30,30164,8,"Loop",0,17149
812487566701,08:04:30,08:04:30,30164,8,"Loop",0,17149
812502219772,03:38:30,03:38:30,30170,6,"95th/Dan Ryan",0,11758
81250221977,04:04:00,04:04:00,30065,17,"95th/Dan Ryan",0,52906
812502219782,03:53:30,03:53:30,30170,6,"95th/Dan Ryan",0,11758
81250221978,04:19:00,04:19:00,30065,17,"95th/Dan Ryan",0,52906
812502219792,04:08:30,04:08:30,30170,6,"95th/Dan Ryan",0,11758
81250221979,04:34:00,04:34:00,30065,17,"95th/Dan Ryan",0,52906
812502219802,04:23:30,04:23:30,30170,6,"95th/Dan Ryan",0,11758
81250221980,04:49:00,04:49:00,30065,17,"95th/Dan Ryan",0,52906
812502219812,04:38:30,04:38:30,30170,6,"95th/Dan Ryan",0,11758
812502220512,17:09:00,17:09:00,30170,6,"95th/Dan Ryan",0,11758
81250222051,17:35:00,17:35:00,30065,17,"95th/Dan Ryan",0,52906
812502220522,17:16:30,17:16:30,30170,6,"95th/Dan Ryan",0,11758
81250222052,17:42:30,17:42:30,30065,17,"95th/Dan Ryan",0,52906
812502220532,08:51:00,08:51:00,30170,6,"95th/Dan Ryan",0,11758
81250222053,09:16:30,09:16:30,30065,17,"95th/Dan Ryan",0,52906
812502220552,17:24:00,17:24:00,30170,6,"95th/Dan Ryan",0,11758
81250222055,17:50:00,17:50:00,30065,17,"95th/Dan Ryan",0,52906
802487566272,16:14:30,16:14:30,30241,43,"Linden",0,157251
812487566272,16:14:30,16:14:30,30241,43,"Linden",0,157251
802487566281,18:04:30,18:04:30,30164,8,"Loop",0,17149
812487566281,18:04:30,18:04:30,30164,8,"Loop",0,17149
812487566282,19:38:00,19:38:00,30241,43,"Linden",0,157251
802487566282,19:38:00,19:38:00,30241,43,"Linden",0,157251
812487566702,09:38:30,09:38:30,30241,43,"Linden",0,157251
802487566702,09:38:30,09:38:30,30241,43,"Linden",0,157251
802487566711,18:48:00,18:48:00,30164,8,"Howard",0,17149
812487566711,18:48:00,18:48:00,30164,8,"Howard",0,17149
802487566721,05:14:30,05:14:30,30164,8,"Loop",0,17149
812487566721,05:14:30,05:14:30,30164,8,"Loop",0,17149
81250221981,05:04:00,05:04:00,30065,17,"95th/Dan Ryan",0,52906
812502219822,04:53:30,04:53:30,30170,6,"95th/Dan Ryan",0,11758
81250221982,05:19:00,05:19:00,30065,17,"95th/Dan Ryan",0,52906
812502219832,05:08:30,05:08:30,30170,6,"95th/Dan Ryan",0,11758
81250221983,05:34:00,05:34:00,30065,17,"95th/Dan Ryan",0,52906
812502219842,05:18:30,05:18:30,30170,6,"95th/Dan Ryan",0,11758
81250221984,05:44:00,05:44:00,30065,17,"95th/Dan Ryan",0,52906
812502219852,05:28:30,05:28:30,30170,6,"95th/Dan Ryan",0,11758
812502220562,17:31:30,17:31:30,30170,6,"95th/Dan Ryan",0,11758
81250222056,17:57:30,17:57:30,30065,17,"95th/Dan Ryan",0,52906
812502220572,17:46:30,17:46:30,30170,6,"95th/Dan Ryan",0,11758
81250222057,18:12:30,18:12:30,30065,17,"95th/Dan Ryan",0,52906
812502220582,18:09:00,18:09:00,30170,6,"95th/Dan Ryan",0,11758
81250222058,18:35:00,18:35:00,30065,17,"95th/Dan Ryan",0,52906
812502220592,18:16:30,18:16:30,30170,6,"95th/Dan Ryan",0,11758
81250222059,18:42:30,18:42:30,30065,17,"95th/Dan Ryan",0,52906
812502220602,19:09:00,19:09:00,30170,6,"95th/Dan Ryan",0,11758
802487566291,18:19:30,18:19:30,30164,8,"Loop",0,17149
812487566291,18:19:30,18:19:30,30164,8,"Loop",0,17149
802487566292,19:53:00,19:53:00,30241,43,"Linden",0,157251
812487566292,19:53:00,19:53:00,30241,43,"Linden",0,157251
802487566301,18:34:30,18:34:30,30164,8,"Loop",0,17149
812487566301,18:34:30,18:34:30,30164,8,"Loop",0,17149
802487566722,06:47:00,06:47:00,30241,43,"Linden",0,157251
812487566722,06:47:00,06:47:00,30241,43,"Linden",0,157251
802487566731,10:14:00,10:14:00,30164,8,"Howard",0,17149
812487566731,10:14:00,10:14:00,30164,8,"Howard",0,17149
812487566741,14:25:30,14:25:30,30164,8,"Loop",0,17149
802487566741,14:25:30,14:25:30,30164,8,"Loop",0,17149
802487566742,15:59:30,15:59:30,30241,43,"Linden",0,157251
812487566742,15:59:30,15:59:30,30241,43,"Linden",0,157251
812487566752,14:47:00,14:47:00,30241,8,"Linden",0,17168
802487566752,14:47:00,14:47:00,30241,8,"Linden",0,17168
81250221985,05:54:00,05:54:00,30065,17,"95th/Dan Ryan",0,52906
812502219862,05:38:30,05:38:30,30170,6,"95th/Dan Ryan",0,11758
81250221986,06:04:00,06:04:00,30065,17,"95th/Dan Ryan",0,52906
812502219872,05:48:30,05:48:30,30170,6,"95th/Dan Ryan",0,11758
81250221987,06:14:00,06:14:00,30065,17,"95th/Dan Ryan",0,52906
812502219882,05:58:30,05:58:30,30170,6,"95th/Dan Ryan",0,11758
81250221988,06:24:00,06:24:00,30065,17,"95th/Dan Ryan",0,52906
812502219892,06:08:30,06:08:30,30170,6,"95th/Dan Ryan",0,11758
81250221989,06:34:00,06:34:00,30065,17,"95th/Dan Ryan",0,52906
81250222060,19:35:00,19:35:00,30065,17,"95th/Dan Ryan",0,52906
812502220612,19:01:30,19:01:30,30170,6,"95th/Dan Ryan",0,11758
81250222061,19:27:30,19:27:30,30065,17,"95th/Dan Ryan",0,52906
812502220622,18:31:30,18:31:30,30170,6,"95th/Dan Ryan",0,11758
81250222062,18:57:30,18:57:30,30065,17,"95th/Dan Ryan",0,52906
812502220632,19:49:00,19:49:00,30170,6,"95th/Dan Ryan",0,11758
81250222063,20:14:30,20:14:30,30065,17,"95th/Dan Ryan",0,52906
812502220642,17:39:00,17:39:00,30170,6,"95th/Dan Ryan",0,11758
81250222064,18:05:00,18:05:00,30065,17,"95th/Dan Ryan",0,52906
802487566302,20:08:00,20:08:00,30241,43,"Linden",0,157251
812487566302,20:08:00,20:08:00,30241,43,"Linden",0,157251
812487566311,07:11:30,07:11:30,30164,8,"Loop",0,17149
802487566311,07:11:30,07:11:30,30164,8,"Loop",0,17149
802487566312,08:45:00,08:45:00,30241,43,"Linden",0,157251
812487566312,08:45:00,08:45:00,30241,43,"Linden",0,157251
802487566321,06:44:30,06:44:30,30164,8,"Loop",0,17149
812487566321,06:44:30,06:44:30,30164,8,"Loop",0,17149
802487566762,06:23:00,06:23:00,30241,8,"Linden",0,17168
812487566762,06:23:00,06:23:00,30241,8,"Linden",0,17168
812487566771,19:26:00,19:26:00,30164,8,"Howard",0,17149
802487566771,19:26:00,19:26:00,30164,8,"Howard",0,17149
812487566781,14:14:00,14:14:00,30164,8,"Howard",0,17149
802487566781,14:14:00,14:14:00,30164,8,"Howard",0,17149
802487566782,14:35:00,14:35:00,30241,17,"Linden",0,37954
812487566782,14:35:00,14:35:00,30241,17,"Linden",0,37954
802487566792,15:23:00,15:23:00,30241,8,"Linden",0,17168
812487566792,15:23:00,15:23:00,30241,8,"Linden",0,17168
812487566801,19:12:00,19:12:00,30164,8,"Howard",0,17149
802487566801,19:12:00,19:12:00,30164,8,"Howard",0,17149
802487566811,22:11:00,22:11:00,30164,8,"Howard",0,17149
812487566811,22:11:00,22:11:00,30164,8,"Howard",0,17149
802487566812,22:32:00,22:32:00,30241,17,"Linden",0,37954
812487566812,22:32:00,22:32:00,30241,17,"Linden",0,37954
812487566821,19:56:00,19:56:00,30164,8,"Howard",0,17149
802487566821,19:56:00,19:56:00,30164,8,"Howard",0,17149
812502219902,06:18:30,06:18:30,30170,6,"95th/Dan Ryan",0,11758
81250221990,06:44:00,06:44:00,30065,17,"95th/Dan Ryan",0,52906
812502219912,06:28:30,06:28:30,30170,6,"95th/Dan Ryan",0,11758
81250221991,06:54:00,06:54:00,30065,17,"95th/Dan Ryan",0,52906
812502219922,06:38:30,06:38:30,30170,6,"95th/Dan Ryan",0,11758
81250221992,07:04:00,07:04:00,30065,17,"95th/Dan Ryan",0,52906
812502219932,06:54:00,06:54:00,30170,6,"95th/Dan Ryan",0,11758
81250221993,07:19:30,07:19:30,30065,17,"95th/Dan Ryan",0,52906
812502219942,07:01:30,07:01:30,30170,6,"95th/Dan Ryan",0,11758
812503091661,10:16:00,10:16:00,30215,7,"Loop",0,40317
812503091662,10:42:00,10:42:00,30216,18,"Midway",0,79784
812503091671,11:16:00,11:16:00,30215,7,"Loop",0,40317
812503091672,11:42:00,11:42:00,30216,18,"Midway",0,79784
812503091681,13:26:00,13:26:00,30215,7,"Loop",0,40317
812503091682,13:52:00,13:52:00,30216,18,"Midway",0,79784
812503091691,15:06:00,15:06:00,30215,7,"Loop",0,40317
812503091692,15:32:00,15:32:00,30216,18,"Midway",0,79784
812503091701,16:06:00,16:06:00,30215,7,"Loop",0,40317
812503091702,16:32:00,16:32:00,30216,18,"Midway",0,79784
812503091711,17:06:00,17:06:00,30215,7,"Loop",0,40317
812503091712,17:32:00,17:32:00,30216,18,"Midway",0,79784
812503091721,12:06:00,12:06:00,30215,7,"Loop",0,40317
81251891617,21:20:30,21:20:30,30072,16,"O'Hare",0,54390
81251891618,22:56:00,22:56:00,30073,18,"Forest Park",0,92547
81251891619,24:23:30,24:23:30,30072,16,"O'Hare",0,54390
81251891620,04:21:00,04:21:00,30073,18,"Forest Park",0,92547
81251891621,05:53:30,05:53:30,30072,16,"O'Hare",0,54390
81251891689,05:26:00,05:26:00,30073,18,"Forest Park",0,92547
81251891690,06:44:30,06:44:30,30072,16,"O'Hare",0,54390
81251891691,08:13:30,08:13:30,30072,6,"O'Hare",0,8266
81251891692,17:41:00,17:41:00,30073,18,"Forest Park",0,92547
81251891693,19:20:30,19:20:30,30072,16,"O'Hare",0,54390
81251891757,02:08:30,02:08:30,30072,16,"O'Hare",0,54390
81251891758,06:21:00,06:21:00,30073,18,"Forest Park",0,92547
81251891759,07:48:30,07:48:30,30072,16,"O'Hare",0,54390
81251891760,09:26:00,09:26:00,30073,18,"Forest Park",0,92547
812503091722,12:32:00,12:32:00,30216,18,"Midway",0,79784
812503091731,14:06:00,14:06:00,30215,7,"Loop",0,40317
812503091732,14:32:00,14:32:00,30216,18,"Midway",0,79784
812503091761,07:10:00,07:10:00,30215,7,"Loop",0,40317
812503091762,07:36:00,07:36:00,30216,18,"Midway",0,79784
812503091771,18:54:00,18:54:00,30215,7,"Loop",0,40317
812503091772,19:20:00,19:20:00,30216,18,"Midway",0,79784
812503091791,20:42:00,20:42:00,30215,7,"Loop",0,40317
812503091792,21:08:00,21:08:00,30216,18,"Midway",0,79784
812503091801,20:06:00,20:06:00,30215,7,"Loop",0,40317
812503091802,20:32:00,20:32:00,30216,18,"Midway",0,79784
812506036471,20:54:30,20:54:30,30040,9,"Loop",0,22241
81251891622,07:33:30,07:33:30,30073,18,"Forest Park",0,92547
81251891623,08:58:30,08:58:30,30072,16,"O'Hare",0,54390
81251891624,10:36:00,10:36:00,30073,18,"Forest Park",0,92547
81251891625,13:53:00,13:53:00,30073,18,"Forest Park",0,92547
81251891694,20:53:00,20:53:00,30073,18,"Forest Park",0,92547
81251891695,22:20:30,22:20:30,30072,16,"O'Hare",0,54390
81251891696,01:18:30,01:18:30,30072,16,"O'Hare",0,54390
81251891697,06:56:30,06:56:30,30072,16,"O'Hare",0,54390
81251891761,10:56:30,10:56:30,30072,16,"O'Hare",0,54390
81251891762,12:29:00,12:29:00,30073,18,"Forest Park",0,92547
81251891763,13:56:30,13:56:30,30072,16,"O'Hare",0,54390
81251891764,15:41:00,15:41:00,30073,18,"Forest Park",0,92547
812506036472,21:31:30,21:31:30,30041,28,"54th/Cermak",0,78220
81251891555,03:41:00,03:41:00,30073,18,"Forest Park",0,92547
81251891556,04:53:30,04:53:30,30072,16,"O'Hare",0,54390
81251891557,06:41:00,06:41:00,30073,18,"Forest Park",0,92547
81251891558,08:08:30,08:08:30,30072,16,"O'Hare",0,54390
81251891626,15:08:30,15:08:30,30072,16,"O'Hare",0,54390
81251891627,16:51:00,16:51:00,30073,18,"Forest Park",0,92547
81251891628,18:28:30,18:28:30,30072,16,"O'Hare",0,54390
81251891629,07:41:00,07:41:00,30073,18,"UIC-Halsted",0,92547
81251891630,15:18:30,15:18:30,30072,16,"O'Hare",0,54390
81251891698,08:41:00,08:41:00,30073,18,"UIC-Halsted",0,92547
81251891699,09:58:30,09:58:30,30072,16,"O'Hare",0,54390
81251891700,11:41:00,11:41:00,30073,18,"Forest Park",0,92547
81251891701,14:51:00,14:51:00,30073,18,"Forest Park",0,92547
81251891702,16:13:30,16:13:30,30072,16,"O'Hare",0,54390
81251891765,18:41:00,18:41:00,30073,18,"Forest Park",0,92547
81251891766,20:20:30,20:20:30,30072,16,"O'Hare",0,54390
81251891767,21:53:00,21:53:00,30073,18,"Forest Park",0,92547
81251891768,23:23:30,23:23:30,30072,16,"O'Hare",0,54390
81251891769,17:36:00,17:36:00,30073,18,"UIC-Halsted",0,92547
81251891559,09:33:30,09:33:30,30073,18,"Forest Park",0,92547
81251891560,12:53:00,12:53:00,30073,18,"Forest Park",0,92547
81251891561,16:01:00,16:01:00,30073,18,"Forest Park",0,92547
81251891562,19:05:00,19:05:00,30073,18,"Forest Park",0,92547
81251891631,17:01:00,17:01:00,30073,18,"Forest Park",0,92547
81251891632,19:53:00,19:53:00,30073,18,"Forest Park",0,92547
81251891633,21:32:30,21:32:30,30072,16,"O'Hare",0,54390
81251891634,23:11:00,23:11:00,30073,18,"Forest Park",0,92547
81251891703,17:51:00,17:51:00,30073,18,"Forest Park",0,92547
81251891704,19:32:30,19:32:30,30072,16,"O'Hare",0,54390
81251891705,21:05:00,21:05:00,30073,18,"Forest Park",0,92547
81251891706,22:44:30,22:44:30,30072,16,"O'Hare",0,54390
81251891770,06:31:00,06:31:00,30073,18,"Forest Park",0,92547
81251891771,07:58:30,07:58:30,30072,16,"O'Hare",0,54390
81251891772,11:08:30,11:08:30,30072,16,"O'Hare",0,54390
81251891773,12:41:00,12:41:00,30073,18,"Forest Park",0,92547
81251891774,14:08:30,14:08:30,30072,16,"O'Hare",0,54390
81251891563,20:32:30,20:32:30,30072,16,"O'Hare",0,54390
81251891564,22:05:00,22:05:00,30073,18,"Forest Park",0,92547
81251891565,23:38:30,23:38:30,30072,16,"O'Hare",0,54390
81251891566,01:01:00,01:01:00,30073,18,"Forest Park",0,92547
81251891567,02:38:30,02:38:30,30072,16,"O'Hare",0,54390
81251891635,00:38:30,00:38:30,30072,16,"O'Hare",0,54390
81251891636,02:11:00,02:11:00,30073,18,"Forest Park",0,92547
81251891637,04:41:00,04:41:00,30073,18,"Forest Park",0,92547
81251891638,06:08:30,06:08:30,30072,16,"O'Hare",0,54390
81251891707,24:11:00,24:11:00,30073,18,"Forest Park",0,92547
81251891708,01:38:30,01:38:30,30072,16,"O'Hare",0,54390
81251891709,03:11:00,03:11:00,30073,18,"Forest Park",0,92547
81251891710,08:35:00,08:35:00,30073,18,"Forest Park",0,92547
81251891775,15:51:00,15:51:00,30073,18,"Forest Park",0,92547
81251891776,17:14:30,17:14:30,30072,16,"O'Hare",0,54390
81251891777,18:53:00,18:53:00,30073,18,"Forest Park",0,92547
81251891778,14:48:30,14:48:30,30072,16,"O'Hare",0,54390
81251891568,14:18:30,14:18:30,30072,16,"O'Hare",0,54390
81251891569,17:26:30,17:26:30,30072,6,"O'Hare",0,8266
81251891570,09:41:00,09:41:00,30073,18,"Forest Park",0,92547
81251891571,13:05:00,13:05:00,30073,18,"Forest Park",0,92547
81251891639,07:47:00,07:47:00,30073,18,"Forest Park",0,92547
81251891640,09:08:30,09:08:30,30072,16,"O'Hare",0,54390
81251891641,10:46:00,10:46:00,30073,18,"Forest Park",0,92547
81251891642,14:05:00,14:05:00,30073,18,"Forest Park",0,92547
81251891643,15:27:30,15:27:30,30072,16,"O'Hare",0,54390
81251891711,10:08:30,10:08:30,30072,16,"O'Hare",0,54390
81251891712,11:53:00,11:53:00,30073,18,"Forest Park",0,92547
81251891713,15:01:00,15:01:00,30073,18,"Forest Park",0,92547
81251891714,03:58:30,03:58:30,30072,16,"O'Hare",0,54390
81251891715,05:41:00,05:41:00,30073,18,"Forest Park",0,92547
81251891779,16:16:00,16:16:00,30073,18,"UIC-Halsted",0,92547
81251891780,17:02:30,17:02:30,30072,16,"O'Hare",0,54390
81251891781,17:32:30,17:32:30,30072,16,"O'Hare",0,54390
81251891792,18:03:30,18:03:30,30072,16,"O'Hare",0,54390
81251891793,08:53:00,08:53:00,30073,18,"Forest Park",0,92547
81251891572,16:11:00,16:11:00,30073,18,"Forest Park",0,92547
81251891573,17:38:30,17:38:30,30072,16,"O'Hare",0,54390
81251891574,20:44:30,20:44:30,30072,16,"O'Hare",0,54390
81251891575,05:23:30,05:23:30,30072,16,"O'Hare",0,54390
81251891576,06:51:00,06:51:00,30073,18,"Forest Park",0,92547
81251891644,18:38:30,18:38:30,30072,16,"O'Hare",0,54390
81251891645,20:05:00,20:05:00,30073,18,"Forest Park",0,92547
81251891646,21:44:30,21:44:30,30072,16,"O'Hare",0,54390
81251891647,15:43:30,15:43:30,30072,16,"O'Hare",0,54390
81251891716,07:08:30,07:08:30,30072,16,"O'Hare",0,54390
81251891717,04:18:30,04:18:30,30072,16,"O'Hare",0,54390
81251891718,08:47:00,08:47:00,30073,18,"Forest Park",0,92547
81251891719,18:01:00,18:01:00,30073,18,"Forest Park",0,92547
81251891794,16:38:30,16:38:30,30072,16,"O'Hare",0,54390
81251891795,09:48:30,09:48:30,30073,18,"Forest Park",0,92547
81251891796,10:44:30,10:44:30,30072,16,"O'Hare",0,54390
81251891797,11:44:30,11:44:30,30072,16,"O'Hare",0,54390
81251891577,08:18:30,08:18:30,30072,16,"O'Hare",0,54390
81251891578,11:20:30,11:20:30,30072,16,"O'Hare",0,54390
81251891579,14:28:30,14:28:30,30072,16,"O'Hare",0,54390
81251891580,16:21:00,16:21:00,30073,18,"Forest Park",0,92547
81251891648,07:53:00,07:53:00,30073,18,"Forest Park",0,92547
81251891649,09:18:30,09:18:30,30072,16,"O'Hare",0,54390
81251891650,12:20:30,12:20:30,30072,16,"O'Hare",0,54390
81251891651,17:11:00,17:11:00,30073,18,"Forest Park",0,92547
81251891652,18:48:30,18:48:30,30072,16,"O'Hare",0,54390
81251891720,16:26:30,16:26:30,30072,6,"O'Hare",0,8266
81251891721,05:56:00,05:56:00,30073,18,"Forest Park",0,92547
81251891722,07:18:30,07:18:30,30072,16,"O'Hare",0,54390
81251891723,10:20:30,10:20:30,30072,16,"O'Hare",0,54390
81251891724,12:05:00,12:05:00,30073,18,"Forest Park",0,92547
812503091002,14:12:00,14:12:00,30216,18,"Midway",0,79784
812503091011,14:26:00,14:26:00,30215,7,"Loop",0,40317
812503091012,14:52:00,14:52:00,30216,18,"Midway",0,79784
812503091021,13:56:00,13:56:00,30215,7,"Loop",0,40317
812503091022,14:22:00,14:22:00,30216,18,"Midway",0,79784
812503091031,14:16:00,14:16:00,30215,7,"Loop",0,40317
812503091032,14:42:00,14:42:00,30216,18,"Midway",0,79784
812503091041,14:36:00,14:36:00,30215,7,"Loop",0,40317
812503091042,15:02:00,15:02:00,30216,18,"Midway",0,79784
812503091051,14:46:00,14:46:00,30215,7,"Loop",0,40317
812503091052,15:12:00,15:12:00,30216,18,"Midway",0,79784
812503091061,15:26:00,15:26:00,30215,7,"Loop",0,40317
812503091062,15:52:00,15:52:00,30216,18,"Midway",0,79784
81251891581,17:50:30,17:50:30,30072,6,"O'Hare",0,8266
81251891582,19:17:00,19:17:00,30073,18,"Forest Park",0,92547
81251891583,20:56:30,20:56:30,30072,16,"O'Hare",0,54390
81251891584,22:29:00,22:29:00,30073,18,"Forest Park",0,92547
81251891585,01:21:00,01:21:00,30073,18,"Forest Park",0,92547
81251891653,20:17:00,20:17:00,30073,18,"Forest Park",0,92547
81251891654,21:56:30,21:56:30,30072,16,"O'Hare",0,54390
81251891655,23:26:00,23:26:00,30073,18,"Forest Park",0,92547
81251891656,06:20:30,06:20:30,30072,16,"O'Hare",0,54390
81251891725,13:20:30,13:20:30,30072,16,"O'Hare",0,54390
81251891726,15:11:00,15:11:00,30073,18,"Forest Park",0,92547
81251891727,16:32:30,16:32:30,30072,16,"O'Hare",0,54390
81251891728,18:11:00,18:11:00,30073,18,"Forest Park",0,92547
812503091071,14:56:00,14:56:00,30215,7,"Loop",0,40317
812503091072,15:22:00,15:22:00,30216,18,"Midway",0,79784
812503091081,15:16:00,15:16:00,30215,7,"Loop",0,40317
812503091082,15:42:00,15:42:00,30216,18,"Midway",0,79784
812503091091,16:16:00,16:16:00,30215,7,"Loop",0,40317
812503091092,16:42:00,16:42:00,30216,18,"Midway",0,79784
812503091101,15:56:00,15:56:00,30215,7,"Loop",0,40317
812503091102,16:22:00,16:22:00,30216,18,"Midway",0,79784
812503091111,15:46:00,15:46:00,30215,7,"Loop",0,40317
812503091112,16:12:00,16:12:00,30216,18,"Midway",0,79784
812503091121,16:26:00,16:26:00,30215,7,"Loop",0,40317
812503091122,16:52:00,16:52:00,30216,18,"Midway",0,79784
812503091131,16:56:00,16:56:00,30215,7,"Loop",0,40317
81251891586,07:01:00,07:01:00,30073,18,"Forest Park",0,92547
81251891587,08:28:30,08:28:30,30072,16,"O'Hare",0,54390
81251891588,04:01:00,04:01:00,30073,18,"Forest Park",0,92547
81251891589,05:38:30,05:38:30,30072,16,"O'Hare",0,54390
81251891657,09:56:00,09:56:00,30073,18,"Forest Park",0,92547
81251891658,07:59:00,07:59:00,30073,18,"UIC-Halsted",0,92547
81251891659,09:28:30,09:28:30,30072,16,"O'Hare",0,54390
81251891660,12:32:30,12:32:30,30072,16,"O'Hare",0,54390
81251891661,14:17:00,14:17:00,30073,18,"Forest Park",0,92547
81251891729,19:44:30,19:44:30,30072,16,"O'Hare",0,54390
81251891730,21:17:00,21:17:00,30073,18,"Forest Park",0,92547
81251891731,22:56:30,22:56:30,30072,16,"O'Hare",0,54390
81251891732,24:26:00,24:26:00,30073,18,"Forest Park",0,92547
81251891733,13:32:30,13:32:30,30072,16,"O'Hare",0,54390
812503091132,17:22:00,17:22:00,30216,18,"Midway",0,79784
812503091141,15:36:00,15:36:00,30215,7,"Loop",0,40317
812503091142,16:02:00,16:02:00,30216,18,"Midway",0,79784
812503091151,16:46:00,16:46:00,30215,7,"Loop",0,40317
812503091152,17:12:00,17:12:00,30216,18,"Midway",0,79784
812503091161,16:36:00,16:36:00,30215,7,"Loop",0,40317
812503091162,17:02:00,17:02:00,30216,18,"Midway",0,79784
812503091171,17:36:00,17:36:00,30215,7,"Loop",0,40317
812503091172,18:02:00,18:02:00,30216,18,"Midway",0,79784
812503091181,17:26:00,17:26:00,30215,7,"Loop",0,40317
812503091182,17:52:00,17:52:00,30216,18,"Midway",0,79784
812503091191,17:16:00,17:16:00,30215,7,"Loop",0,40317
812503091192,17:42:00,17:42:00,30216,18,"Midway",0,79784
81251891590,07:11:00,07:11:00,30073,18,"Forest Park",0,92547
81251891591,08:38:30,08:38:30,30072,16,"O'Hare",0,54390
81251891592,10:06:00,10:06:00,30073,18,"Forest Park",0,92547
81251891593,11:32:30,11:32:30,30072,16,"O'Hare",0,54390
81251891594,13:17:00,13:17:00,30073,18,"Forest Park",0,92547
81251891662,17:21:00,17:21:00,30073,18,"Forest Park",0,92547
81251891663,08:11:00,08:11:00,30073,18,"Forest Park",0,92547
81251891664,07:53:30,07:53:30,30072,6,"O'Hare",0,8266
